      235	2023-11-15 09:19:22	1	0	1	0
      255	2023-11-15 12:26:07	1	0	15	0
      255	2023-11-15 12:26:09	1	0	15	0
      260	2023-11-15 12:26:23	1	0	1	0
      252	2023-11-15 12:55:46	1	0	1	0
      279	2023-11-15 13:15:58	1	0	1	0
      209	2023-11-15 13:45:26	1	0	1	0
      208	2023-11-15 14:03:13	1	0	1	0
      207	2023-11-15 14:07:29	1	0	1	0
      206	2023-11-15 14:07:45	1	0	1	0
      224	2023-11-15 14:11:04	1	0	1	0
      220	2023-11-15 14:45:08	1	0	1	0
      234	2023-11-15 14:45:56	1	0	1	0
      281	2023-11-15 15:00:05	1	0	1	0
      229	2023-11-15 15:09:18	1	0	1	0
      247	2023-11-15 15:14:43	1	0	1	0
      222	2023-11-15 15:15:27	1	0	1	0
      273	2023-11-15 15:25:40	1	0	1	0
      242	2023-11-15 15:26:06	1	0	1	0
      275	2023-11-15 15:28:56	1	0	1	0
      277	2023-11-15 15:30:19	1	0	1	0
      268	2023-11-15 15:31:05	1	0	1	0
      269	2023-11-15 15:31:07	1	0	1	0
      258	2023-11-15 15:31:09	1	0	1	0
      274	2023-11-15 15:31:13	1	0	1	0
      225	2023-11-15 15:31:22	1	0	1	0
      261	2023-11-15 15:31:28	1	0	1	0
      228	2023-11-15 15:31:39	1	0	1	0
      276	2023-11-15 15:31:46	1	0	1	0
      233	2023-11-15 15:31:51	1	0	1	0
      266	2023-11-15 15:32:58	1	0	1	0
      216	2023-11-15 15:33:05	1	0	15	0
      248	2023-11-15 15:34:01	1	0	1	0
      246	2023-11-15 15:35:04	1	0	1	0
      246	2023-11-15 15:35:11	1	0	1	0
      254	2023-11-15 15:35:17	1	0	1	0
      251	2023-11-15 15:35:20	1	0	1	0
      254	2023-11-15 15:35:25	1	0	1	0
      251	2023-11-15 15:35:36	1	0	1	0
      259	2023-11-15 15:36:54	1	0	1	0
      219	2023-11-15 15:41:04	1	0	1	0
      267	2023-11-15 15:43:16	1	0	1	0
      235	2023-11-15 15:43:39	1	0	1	0
      241	2023-11-15 15:46:05	1	0	1	0
      239	2023-11-15 15:47:20	1	0	1	0
      238	2023-11-15 15:52:23	1	0	1	0
      237	2023-11-15 15:52:32	1	0	1	0
      215	2023-11-15 15:55:00	1	0	1	0
      280	2023-11-15 15:55:02	1	0	1	0
      263	2023-11-15 15:55:54	1	0	1	0
      243	2023-11-15 15:56:24	1	0	1	0
      264	2023-11-15 15:56:31	1	0	1	0
      264	2023-11-15 15:56:32	1	0	1	0
      265	2023-11-15 15:56:37	1	0	1	0
      236	2023-11-15 15:56:51	1	0	1	0
      270	2023-11-15 15:57:05	1	0	1	0
      205	2023-11-15 15:57:35	1	0	1	0
      211	2023-11-15 15:57:44	1	0	1	0
      271	2023-11-15 16:00:15	1	0	1	0
      244	2023-11-15 16:12:00	1	0	1	0
      262	2023-11-15 16:13:28	1	0	1	0
      214	2023-11-15 16:15:22	1	0	1	0
      223	2023-11-15 16:36:17	1	0	1	0
      207	2023-11-16 05:54:24	1	0	1	0
      206	2023-11-16 05:55:53	1	0	1	0
      239	2023-11-16 06:34:52	1	0	1	0
      208	2023-11-16 06:49:45	1	0	1	0
      209	2023-11-16 07:04:23	1	0	1	0
      279	2023-11-16 07:13:54	1	0	1	0
      216	2023-11-16 07:29:04	1	0	15	0
      247	2023-11-16 07:29:20	1	0	1	0
      236	2023-11-16 07:34:48	1	0	1	0
      265	2023-11-16 07:34:56	1	0	1	0
      264	2023-11-16 07:35:01	1	0	1	0
      280	2023-11-16 07:40:27	1	0	1	0
      280	2023-11-16 07:40:28	1	0	1	0
      215	2023-11-16 07:40:39	1	0	1	0
      238	2023-11-16 07:40:51	1	0	1	0
      242	2023-11-16 07:41:56	1	0	1	0
      237	2023-11-16 07:42:05	1	0	1	0
      258	2023-11-16 07:42:22	1	0	1	0
      267	2023-11-16 07:43:09	1	0	1	0
      281	2023-11-16 07:44:08	1	0	1	0
      262	2023-11-16 07:44:17	1	0	1	0
      246	2023-11-16 07:47:53	1	0	1	0
      219	2023-11-16 07:49:35	1	0	1	0
      277	2023-11-16 07:55:34	1	0	1	0
      268	2023-11-16 07:55:41	1	0	1	0
      243	2023-11-16 07:56:07	1	0	1	0
      214	2023-11-16 07:56:09	1	0	1	0
      274	2023-11-16 07:56:26	1	0	1	0
      269	2023-11-16 07:56:53	1	0	1	0
      220	2023-11-16 07:57:15	1	0	1	0
      273	2023-11-16 07:58:01	1	0	1	0
      256	2023-11-16 07:58:29	1	0	1	0
      250	2023-11-16 07:59:24	1	0	1	0
      263	2023-11-16 07:59:41	1	0	1	0
      249	2023-11-16 07:59:55	1	0	1	0
      221	2023-11-16 08:00:48	1	0	1	0
      266	2023-11-16 08:02:18	1	0	1	0
      252	2023-11-16 08:02:51	1	0	1	0
      251	2023-11-16 08:02:55	1	0	1	0
      270	2023-11-16 08:05:45	1	0	1	0
      259	2023-11-16 08:06:53	1	0	1	0
      248	2023-11-16 08:07:11	1	0	1	0
      244	2023-11-16 08:08:43	1	0	1	0
      260	2023-11-16 08:13:02	1	0	1	0
      255	2023-11-16 08:13:17	1	0	1	0
      254	2023-11-16 08:13:26	1	0	1	0
      233	2023-11-16 08:13:39	1	0	1	0
      229	2023-11-16 08:14:20	1	0	1	0
      205	2023-11-16 08:16:03	1	0	15	0
      205	2023-11-16 08:16:04	1	0	1	0
      205	2023-11-16 08:16:06	1	0	1	0
      205	2023-11-16 08:16:08	1	0	1	0
      211	2023-11-16 08:16:12	1	0	1	0
      210	2023-11-16 08:16:27	1	0	1	0
      223	2023-11-16 08:18:16	1	0	1	0
      275	2023-11-16 08:32:52	1	0	1	0
      261	2023-11-16 08:33:01	1	0	1	0
      222	2023-11-16 08:41:53	1	0	1	0
      228	2023-11-16 08:59:28	1	0	1	0
      225	2023-11-16 08:59:48	1	0	1	0
      235	2023-11-16 09:17:47	1	0	1	0
      279	2023-11-16 13:06:30	1	0	1	0
      209	2023-11-16 13:55:15	1	0	1	0
      206	2023-11-16 14:00:38	1	0	1	0
      207	2023-11-16 14:01:10	1	0	1	0
      224	2023-11-16 14:01:17	1	0	1	0
      208	2023-11-16 14:18:45	1	0	1	0
      256	2023-11-16 15:24:27	1	0	1	0
      268	2023-11-16 15:26:47	1	0	1	0
      273	2023-11-16 15:27:58	1	0	1	0
      269	2023-11-16 15:28:34	1	0	1	0
      274	2023-11-16 15:29:00	1	0	1	0
      277	2023-11-16 15:29:08	1	0	1	0
      266	2023-11-16 15:33:05	1	0	1	0
      275	2023-11-16 15:33:29	1	0	1	0
      257	2023-11-16 15:36:23	1	0	1	0
      251	2023-11-16 15:37:06	1	0	1	0
      261	2023-11-16 15:37:13	1	0	1	0
      219	2023-11-16 15:38:12	1	0	1	0
      229	2023-11-16 15:38:15	1	0	1	0
      252	2023-11-16 15:39:38	1	0	1	0
      281	2023-11-16 15:40:38	1	0	1	0
      239	2023-11-16 15:42:54	1	0	1	0
      246	2023-11-16 15:43:06	1	0	1	0
      216	2023-11-16 15:43:23	1	0	15	0
      267	2023-11-16 15:43:54	1	0	1	0
      228	2023-11-16 15:44:35	1	0	1	0
      225	2023-11-16 15:44:49	1	0	1	0
      258	2023-11-16 15:50:21	1	0	1	0
      237	2023-11-16 15:51:05	1	0	1	0
      238	2023-11-16 15:52:57	1	0	1	0
      255	2023-11-16 15:53:41	1	0	1	0
      255	2023-11-16 15:53:43	1	0	15	0
      260	2023-11-16 15:53:49	1	0	1	0
      280	2023-11-16 15:55:36	1	0	1	0
      215	2023-11-16 15:55:50	1	0	1	0
      233	2023-11-16 15:55:56	1	0	1	0
      265	2023-11-16 15:56:10	1	0	1	0
      235	2023-11-16 15:56:15	1	0	1	0
      264	2023-11-16 15:56:20	1	0	1	0
      259	2023-11-16 15:56:44	1	0	1	0
      259	2023-11-16 15:56:45	1	0	1	0
      248	2023-11-16 15:57:07	1	0	1	0
      222	2023-11-16 15:57:33	1	0	1	0
      243	2023-11-16 16:00:12	1	0	1	0
      242	2023-11-16 16:00:24	1	0	1	0
      223	2023-11-16 16:01:18	1	0	1	0
      236	2023-11-16 16:04:22	1	0	1	0
      263	2023-11-16 16:04:24	1	0	1	0
      220	2023-11-16 16:04:48	1	0	1	0
      254	2023-11-16 16:06:43	1	0	1	0
      262	2023-11-16 16:07:22	1	0	1	0
      270	2023-11-16 16:09:09	1	0	1	0
      214	2023-11-16 16:10:17	1	0	1	0
      211	2023-11-16 16:30:11	1	0	1	0
      205	2023-11-16 16:30:20	1	0	1	0
      205	2023-11-16 16:30:21	1	0	1	0
      207	2023-11-17 05:53:56	1	0	1	0
      206	2023-11-17 05:57:22	1	0	1	0
      224	2023-11-17 05:57:47	1	0	1	0
      239	2023-11-17 06:34:33	1	0	1	0
      208	2023-11-17 06:46:07	1	0	1	0
      208	2023-11-17 06:46:13	1	0	1	0
      279	2023-11-17 07:15:14	1	0	1	0
      216	2023-11-17 07:22:29	1	0	15	0
      280	2023-11-17 07:33:57	1	0	1	0
      267	2023-11-17 07:34:07	1	0	1	0
      236	2023-11-17 07:39:45	1	0	1	0
      264	2023-11-17 07:39:51	1	0	1	0
      265	2023-11-17 07:40:09	1	0	1	0
      265	2023-11-17 07:40:11	1	0	1	0
      281	2023-11-17 07:43:58	1	0	1	0
      237	2023-11-17 07:44:57	1	0	1	0
      262	2023-11-17 07:45:12	1	0	1	0
      221	2023-11-17 07:45:56	1	0	1	0
      241	2023-11-17 07:47:51	1	0	1	0
      238	2023-11-17 07:49:42	1	0	1	0
      273	2023-11-17 07:54:35	1	0	1	0
      242	2023-11-17 07:54:45	1	0	1	0
      274	2023-11-17 07:54:50	1	0	1	0
      269	2023-11-17 07:54:53	1	0	1	0
      277	2023-11-17 07:55:01	1	0	1	0
      268	2023-11-17 07:55:07	1	0	1	0
      214	2023-11-17 07:55:32	1	0	1	0
      243	2023-11-17 07:55:39	1	0	1	0
      245	2023-11-17 07:55:45	1	0	1	0
      256	2023-11-17 07:56:03	1	0	1	0
      246	2023-11-17 07:57:01	1	0	1	0
      263	2023-11-17 07:57:15	1	0	1	0
      220	2023-11-17 07:57:23	1	0	1	0
      259	2023-11-17 07:59:46	1	0	1	0
      248	2023-11-17 08:00:06	1	0	1	0
      271	2023-11-17 08:03:22	1	0	1	0
      219	2023-11-17 08:04:16	1	0	1	0
      234	2023-11-17 08:08:02	1	0	1	0
      266	2023-11-17 08:08:53	1	0	1	0
      232	2023-11-17 08:08:57	1	0	1	0
      244	2023-11-17 08:13:40	1	0	1	0
      275	2023-11-17 08:15:32	1	0	1	0
      254	2023-11-17 08:17:48	1	0	1	0
      233	2023-11-17 08:19:34	1	0	1	0
      252	2023-11-17 08:21:56	1	0	1	0
      270	2023-11-17 08:23:44	1	0	1	0
      205	2023-11-17 08:26:14	1	0	1	0
      205	2023-11-17 08:26:15	1	0	1	0
      211	2023-11-17 08:26:44	1	0	1	0
      223	2023-11-17 08:36:50	1	0	1	0
      261	2023-11-17 08:38:31	1	0	1	0
      222	2023-11-17 08:51:17	1	0	1	0
      235	2023-11-17 08:57:08	1	0	1	0
      278	2023-11-17 09:02:55	1	0	1	0
      228	2023-11-17 09:12:28	1	0	1	0
      225	2023-11-17 09:12:37	1	0	1	0
      284	2023-11-17 09:45:18	1	0	1	0
      285	2023-11-17 09:47:01	1	0	1	0
      279	2023-11-17 11:50:02	1	0	1	0
      273	2023-11-17 11:57:29	1	0	1	0
      252	2023-11-17 12:15:11	1	0	1	0
      262	2023-11-17 12:24:52	1	0	1	0
      268	2023-11-17 12:34:54	1	0	1	0
      234	2023-11-17 13:11:41	1	0	1	0
      208	2023-11-17 13:33:49	1	0	1	0
      224	2023-11-17 14:02:30	1	0	1	0
      207	2023-11-17 14:02:33	1	0	1	0
      206	2023-11-17 14:02:38	1	0	1	0
      219	2023-11-17 14:16:25	1	0	1	0
      229	2023-11-17 14:29:12	1	0	1	0
      242	2023-11-17 14:33:29	1	0	1	0
      277	2023-11-17 14:38:44	1	0	1	0
      281	2023-11-17 15:15:57	1	0	1	0
      269	2023-11-17 15:18:17	1	0	1	0
      248	2023-11-17 15:25:34	1	0	1	0
      246	2023-11-17 15:28:01	1	0	1	0
      254	2023-11-17 15:28:06	1	0	1	0
      261	2023-11-17 15:33:56	1	0	1	0
      241	2023-11-17 15:34:03	1	0	1	0
      259	2023-11-17 15:36:13	1	0	1	0
      247	2023-11-17 15:40:52	1	0	1	0
      222	2023-11-17 15:42:27	1	0	1	0
      232	2023-11-17 15:42:31	1	0	1	0
      216	2023-11-17 15:44:01	1	0	15	0
      216	2023-11-17 15:44:03	1	0	15	0
      235	2023-11-17 15:45:01	1	0	1	0
      256	2023-11-17 15:45:44	1	0	1	0
      285	2023-11-17 15:47:54	1	0	1	0
      237	2023-11-17 15:50:59	1	0	1	0
      225	2023-11-17 15:51:51	1	0	1	0
      228	2023-11-17 15:51:58	1	0	1	0
      245	2023-11-17 15:55:59	1	0	1	0
      220	2023-11-17 15:57:11	1	0	1	0
      264	2023-11-17 15:57:35	1	0	1	0
      265	2023-11-17 15:57:45	1	0	1	0
      236	2023-11-17 15:58:06	1	0	1	0
      270	2023-11-17 16:00:06	1	0	1	0
      271	2023-11-17 16:00:25	1	0	1	0
      275	2023-11-17 16:00:36	1	0	1	0
      278	2023-11-17 16:00:40	1	0	1	0
      280	2023-11-17 16:00:49	1	0	1	0
      280	2023-11-17 16:00:51	1	0	1	0
      267	2023-11-17 16:00:52	1	0	1	0
      280	2023-11-17 16:00:58	1	0	1	0
      284	2023-11-17 16:01:00	1	0	1	0
      243	2023-11-17 16:01:03	1	0	1	0
      266	2023-11-17 16:01:10	1	0	1	0
      233	2023-11-17 16:01:14	1	0	1	0
      274	2023-11-17 16:01:44	1	0	1	0
      263	2023-11-17 16:03:36	1	0	1	0
      214	2023-11-17 16:03:38	1	0	1	0
      211	2023-11-17 16:06:43	1	0	1	0
      223	2023-11-17 16:10:26	1	0	1	0
      205	2023-11-17 16:13:15	1	0	1	0
      239	2023-11-17 17:09:07	1	0	1	0
      239	2023-11-18 06:44:21	1	0	1	0
      245	2023-11-18 07:46:46	1	0	1	0
      237	2023-11-18 07:47:11	1	0	1	0
      247	2023-11-18 07:53:50	1	0	1	0
      258	2023-11-18 09:09:34	1	0	1	0
      258	2023-11-18 14:54:59	1	0	1	0
      257	2023-11-18 15:35:01	1	0	1	0
      240	2023-11-18 15:51:52	1	0	15	0
      240	2023-11-18 15:51:54	1	0	15	0
      245	2023-11-18 16:01:16	1	0	1	0
      257	2023-11-19 07:42:20	1	0	1	0
      240	2023-11-19 07:42:33	1	0	15	0
      215	2023-11-19 07:42:43	1	0	1	0
      245	2023-11-19 07:51:17	1	0	1	0
      240	2023-11-19 15:42:58	1	0	15	0
      215	2023-11-19 15:44:00	1	0	1	0
      245	2023-11-19 15:44:31	1	0	1	0
      247	2023-11-19 15:50:11	1	0	1	0
      207	2023-11-20 05:54:39	1	0	1	0
      206	2023-11-20 05:57:22	1	0	1	0
      208	2023-11-20 06:49:33	1	0	1	0
      209	2023-11-20 06:56:31	1	0	1	0
      279	2023-11-20 07:18:53	1	0	1	0
      216	2023-11-20 07:33:38	1	0	15	0
      267	2023-11-20 07:39:19	1	0	1	0
      236	2023-11-20 07:40:39	1	0	1	0
      264	2023-11-20 07:40:45	1	0	1	0
      265	2023-11-20 07:40:50	1	0	1	0
      280	2023-11-20 07:42:00	1	0	1	0
      215	2023-11-20 07:42:07	1	0	1	0
      240	2023-11-20 07:42:22	1	0	1	0
      281	2023-11-20 07:43:47	1	0	1	0
      238	2023-11-20 07:44:23	1	0	1	0
      237	2023-11-20 07:45:15	1	0	1	0
      262	2023-11-20 07:46:58	1	0	1	0
      260	2023-11-20 07:48:02	1	0	1	0
      241	2023-11-20 07:48:52	1	0	1	0
      285	2023-11-20 07:48:57	1	0	1	0
      247	2023-11-20 07:49:45	1	0	1	0
      221	2023-11-20 07:53:05	1	0	1	0
      243	2023-11-20 07:55:40	1	0	1	0
      284	2023-11-20 07:57:43	1	0	1	0
      220	2023-11-20 07:57:49	1	0	1	0
      268	2023-11-20 07:58:28	1	0	1	0
      277	2023-11-20 07:58:32	1	0	1	0
      258	2023-11-20 07:58:58	1	0	1	0
      263	2023-11-20 07:59:52	1	0	1	0
      269	2023-11-20 08:00:37	1	0	1	0
      255	2023-11-20 08:00:44	1	0	1	0
      248	2023-11-20 08:00:50	1	0	1	0
      259	2023-11-20 08:00:59	1	0	1	0
      273	2023-11-20 08:01:15	1	0	1	0
      250	2023-11-20 08:02:58	1	0	1	0
      274	2023-11-20 08:03:01	1	0	1	0
      256	2023-11-20 08:03:08	1	0	1	0
      246	2023-11-20 08:05:11	1	0	1	0
      283	2023-11-20 08:05:56	1	0	1	0
      271	2023-11-20 08:07:19	1	0	1	0
      229	2023-11-20 08:16:23	1	0	1	0
      270	2023-11-20 08:18:41	1	0	1	0
      251	2023-11-20 08:22:59	1	0	1	0
      266	2023-11-20 08:23:10	1	0	1	0
      233	2023-11-20 08:23:53	1	0	1	0
      205	2023-11-20 08:25:06	1	0	1	0
      211	2023-11-20 08:26:12	1	0	1	0
      232	2023-11-20 08:26:31	1	0	1	0
      261	2023-11-20 08:32:21	1	0	1	0
      219	2023-11-20 08:32:32	1	0	1	0
      275	2023-11-20 08:37:54	1	0	1	0
      276	2023-11-20 08:37:58	1	0	1	0
      223	2023-11-20 08:45:04	1	0	1	0
      252	2023-11-20 08:58:16	1	0	1	0
      278	2023-11-20 08:58:59	1	0	1	0
      210	2023-11-20 09:27:06	1	0	1	0
      210	2023-11-20 09:27:07	1	0	1	0
      225	2023-11-20 09:27:45	1	0	1	0
      224	2023-11-20 09:28:05	1	0	1	0
      235	2023-11-20 09:37:13	1	0	1	0
      232	2023-11-20 10:10:22	1	0	1	0
      228	2023-11-20 10:27:56	1	0	1	0
      286	2023-11-20 12:49:29	1	0	15	0
      286	2023-11-20 12:49:31	1	0	15	0
      286	2023-11-20 12:49:41	1	0	1	0
      286	2023-11-20 12:49:43	1	0	15	0
      279	2023-11-20 13:11:20	1	0	1	0
      283	2023-11-20 13:25:31	1	0	1	0
      209	2023-11-20 13:45:33	1	0	1	0
      209	2023-11-20 13:50:36	1	0	1	0
      207	2023-11-20 14:02:57	1	0	1	0
      206	2023-11-20 14:03:03	1	0	1	0
      208	2023-11-20 14:12:13	1	0	1	0
      208	2023-11-20 14:12:19	1	0	1	0
      235	2023-11-20 14:42:25	1	0	1	0
      225	2023-11-20 15:05:03	1	0	1	0
      228	2023-11-20 15:05:10	1	0	1	0
      229	2023-11-20 15:05:52	1	0	1	0
      275	2023-11-20 15:16:25	1	0	1	0
      278	2023-11-20 15:16:42	1	0	1	0
      276	2023-11-20 15:18:52	1	0	1	0
      268	2023-11-20 15:24:18	1	0	1	0
      273	2023-11-20 15:25:58	1	0	1	0
      277	2023-11-20 15:26:03	1	0	1	0
      274	2023-11-20 15:26:22	1	0	1	0
      256	2023-11-20 15:26:30	1	0	1	0
      269	2023-11-20 15:26:36	1	0	1	0
      233	2023-11-20 15:28:41	1	0	1	0
      271	2023-11-20 15:30:41	1	0	1	0
      266	2023-11-20 15:30:57	1	0	1	0
      219	2023-11-20 15:34:38	1	0	1	0
      260	2023-11-20 15:37:25	1	0	1	0
      252	2023-11-20 15:37:44	1	0	1	0
      240	2023-11-20 15:38:54	1	0	15	0
      237	2023-11-20 15:39:06	1	0	1	0
      255	2023-11-20 15:39:14	1	0	1	0
      257	2023-11-20 15:39:30	1	0	1	0
      216	2023-11-20 15:39:55	1	0	15	0
      216	2023-11-20 15:39:57	1	0	15	0
      251	2023-11-20 15:42:17	1	0	1	0
      246	2023-11-20 15:43:51	1	0	1	0
      261	2023-11-20 15:43:58	1	0	1	0
      267	2023-11-20 15:45:16	1	0	1	0
      241	2023-11-20 15:50:56	1	0	15	0
      248	2023-11-20 15:52:29	1	0	1	0
      238	2023-11-20 15:52:41	1	0	1	0
      238	2023-11-20 15:52:42	1	0	1	0
      215	2023-11-20 15:54:18	1	0	1	0
      258	2023-11-20 15:56:35	1	0	1	0
      281	2023-11-20 15:56:39	1	0	1	0
      285	2023-11-20 15:56:49	1	0	1	0
      205	2023-11-20 15:57:01	1	0	1	0
      211	2023-11-20 15:57:07	1	0	1	0
      265	2023-11-20 15:57:15	1	0	1	0
      264	2023-11-20 15:57:20	1	0	1	0
      236	2023-11-20 15:57:23	1	0	1	0
      263	2023-11-20 15:57:26	1	0	1	0
      284	2023-11-20 15:58:00	1	0	1	0
      220	2023-11-20 16:01:52	1	0	1	0
      262	2023-11-20 16:05:00	1	0	1	0
      270	2023-11-20 16:05:20	1	0	1	0
      223	2023-11-20 16:06:38	1	0	1	0
      244	2023-11-20 16:09:31	1	0	1	0
      224	2023-11-21 05:39:02	1	0	1	0
      207	2023-11-21 05:54:06	1	0	1	0
      206	2023-11-21 05:59:43	1	0	1	0
      208	2023-11-21 06:50:11	1	0	1	0
      209	2023-11-21 07:01:12	1	0	1	0
      279	2023-11-21 07:17:22	1	0	1	0
      210	2023-11-21 07:21:57	1	0	1	0
      216	2023-11-21 07:25:49	1	0	15	0
      267	2023-11-21 07:34:38	1	0	1	0
      260	2023-11-21 07:38:37	1	0	1	0
      240	2023-11-21 07:40:06	1	0	1	0
      280	2023-11-21 07:40:52	1	0	1	0
      215	2023-11-21 07:41:06	1	0	1	0
      219	2023-11-21 07:41:14	1	0	1	0
      281	2023-11-21 07:42:16	1	0	1	0
      264	2023-11-21 07:44:06	1	0	1	0
      236	2023-11-21 07:44:09	1	0	1	0
      237	2023-11-21 07:44:18	1	0	1	0
      238	2023-11-21 07:44:47	1	0	1	0
      265	2023-11-21 07:44:52	1	0	1	0
      257	2023-11-21 07:45:09	1	0	1	0
      262	2023-11-21 07:48:52	1	0	1	0
      241	2023-11-21 07:51:54	1	0	1	0
      284	2023-11-21 07:52:47	1	0	1	0
      246	2023-11-21 07:54:12	1	0	1	0
      220	2023-11-21 07:56:17	1	0	1	0
      277	2023-11-21 07:57:28	1	0	1	0
      243	2023-11-21 07:57:35	1	0	1	0
      268	2023-11-21 07:57:49	1	0	1	0
      242	2023-11-21 07:57:54	1	0	1	0
      263	2023-11-21 07:58:42	1	0	1	0
      269	2023-11-21 07:59:03	1	0	1	0
      271	2023-11-21 07:59:17	1	0	1	0
      274	2023-11-21 07:59:32	1	0	1	0
      258	2023-11-21 07:59:55	1	0	1	0
      273	2023-11-21 08:00:22	1	0	1	0
      285	2023-11-21 08:00:35	1	0	1	0
      256	2023-11-21 08:00:45	1	0	1	0
      250	2023-11-21 08:00:50	1	0	1	0
      259	2023-11-21 08:02:10	1	0	1	0
      248	2023-11-21 08:02:16	1	0	1	0
      251	2023-11-21 08:07:48	1	0	1	0
      255	2023-11-21 08:09:16	1	0	1	0
      255	2023-11-21 08:09:18	1	0	15	0
      244	2023-11-21 08:11:14	1	0	1	0
      205	2023-11-21 08:14:52	1	0	1	0
      205	2023-11-21 08:14:54	1	0	1	0
      211	2023-11-21 08:15:00	1	0	1	0
      254	2023-11-21 08:15:12	1	0	1	0
      234	2023-11-21 08:17:12	1	0	1	0
      270	2023-11-21 08:19:53	1	0	1	0
      266	2023-11-21 08:20:11	1	0	1	0
      232	2023-11-21 08:25:29	1	0	1	0
      233	2023-11-21 08:26:20	1	0	1	0
      222	2023-11-21 08:36:20	1	0	1	0
      276	2023-11-21 08:37:50	1	0	1	0
      275	2023-11-21 08:37:55	1	0	1	0
      286	2023-11-21 08:38:01	1	0	1	0
      261	2023-11-21 08:51:37	1	0	1	0
      278	2023-11-21 08:51:50	1	0	1	0
      229	2023-11-21 08:55:33	1	0	1	0
      228	2023-11-21 09:03:08	1	0	1	0
      225	2023-11-21 09:03:22	1	0	1	0
      252	2023-11-21 09:03:37	1	0	1	0
      283	2023-11-21 09:41:15	1	0	1	0
      279	2023-11-21 13:09:08	1	0	1	0
      209	2023-11-21 13:57:33	1	0	1	0
      206	2023-11-21 14:00:18	1	0	1	0
      224	2023-11-21 14:00:44	1	0	1	0
      207	2023-11-21 14:00:56	1	0	1	0
      208	2023-11-21 14:08:11	1	0	1	0
      234	2023-11-21 14:28:44	1	0	1	0
      286	2023-11-21 14:58:24	1	0	1	0
      283	2023-11-21 15:01:37	1	0	1	0
      260	2023-11-21 15:11:08	1	0	1	0
      255	2023-11-21 15:11:43	1	0	1	0
      252	2023-11-21 15:13:06	1	0	1	0
      277	2023-11-21 15:17:43	1	0	1	0
      229	2023-11-21 15:18:23	1	0	1	0
      268	2023-11-21 15:20:47	1	0	1	0
      256	2023-11-21 15:24:52	1	0	1	0
      269	2023-11-21 15:25:20	1	0	1	0
      274	2023-11-21 15:25:27	1	0	1	0
      273	2023-11-21 15:25:39	1	0	1	0
      266	2023-11-21 15:26:26	1	0	1	0
      276	2023-11-21 15:33:31	1	0	1	0
      248	2023-11-21 15:36:51	1	0	1	0
      259	2023-11-21 15:37:37	1	0	1	0
      275	2023-11-21 15:40:27	1	0	1	0
      225	2023-11-21 15:41:44	1	0	1	0
      228	2023-11-21 15:41:51	1	0	1	0
      216	2023-11-21 15:45:59	1	0	15	0
      238	2023-11-21 15:46:48	1	0	1	0
      239	2023-11-21 15:47:02	1	0	1	0
      219	2023-11-21 15:47:08	1	0	1	0
      246	2023-11-21 15:50:00	1	0	1	0
      254	2023-11-21 15:50:04	1	0	1	0
      278	2023-11-21 15:50:38	1	0	1	0
      267	2023-11-21 15:50:43	1	0	1	0
      231	2023-11-21 15:50:58	1	0	1	0
      247	2023-11-21 15:52:07	1	0	1	0
      237	2023-11-21 15:54:14	1	0	1	0
      251	2023-11-21 15:55:11	1	0	1	0
      251	2023-11-21 15:55:13	1	0	1	0
      242	2023-11-21 15:55:19	1	0	1	0
      258	2023-11-21 15:55:51	1	0	1	0
      281	2023-11-21 15:55:55	1	0	1	0
      241	2023-11-21 15:56:05	1	0	1	0
      220	2023-11-21 15:56:12	1	0	1	0
      262	2023-11-21 15:57:02	1	0	1	0
      215	2023-11-21 15:57:53	1	0	1	0
      265	2023-11-21 15:57:59	1	0	1	0
      280	2023-11-21 15:58:02	1	0	1	0
      264	2023-11-21 15:58:06	1	0	1	0
      236	2023-11-21 15:58:09	1	0	1	0
      233	2023-11-21 15:58:27	1	0	1	0
      232	2023-11-21 15:59:04	1	0	1	0
      222	2023-11-21 15:59:15	1	0	1	0
      285	2023-11-21 15:59:35	1	0	1	0
      285	2023-11-21 15:59:55	1	0	1	0
      271	2023-11-21 16:00:26	1	0	1	0
      205	2023-11-21 16:04:51	1	0	1	0
      205	2023-11-21 16:04:53	1	0	1	0
      211	2023-11-21 16:05:00	1	0	1	0
      261	2023-11-21 16:05:07	1	0	1	0
      263	2023-11-21 16:05:19	1	0	1	0
      284	2023-11-21 16:05:34	1	0	1	0
      207	2023-11-22 05:53:17	1	0	1	0
      206	2023-11-22 05:58:03	1	0	1	0
      224	2023-11-22 05:59:48	1	0	1	0
      239	2023-11-22 06:32:42	1	0	1	0
      208	2023-11-22 06:51:57	1	0	1	0
      209	2023-11-22 07:02:39	1	0	1	0
      279	2023-11-22 07:24:18	1	0	1	0
      260	2023-11-22 07:38:00	1	0	1	0
      280	2023-11-22 07:39:44	1	0	1	0
      238	2023-11-22 07:40:04	1	0	1	0
      216	2023-11-22 07:40:10	1	0	15	0
      215	2023-11-22 07:40:17	1	0	1	0
      215	2023-11-22 07:40:20	1	0	1	0
      267	2023-11-22 07:43:08	1	0	1	0
      262	2023-11-22 07:43:32	1	0	1	0
      281	2023-11-22 07:45:27	1	0	1	0
      236	2023-11-22 07:46:27	1	0	1	0
      264	2023-11-22 07:46:35	1	0	1	0
      265	2023-11-22 07:47:02	1	0	1	0
      284	2023-11-22 07:47:41	1	0	1	0
